correlation of sepal_length in data iris,"corr ( data = iris , var1 = sepal_length )"
correlation of citric_acid and alcohol in wine_quality data base,"corr ( data = wine_quality, var1 = citric_acid , var2 = alcohol )"
store wine_quality data  and store in variable data,load ( data = wine_quality )
distribution of the residual_sugar in wine_quality data,"histogram ( data = wine_quality , var1 = residual_sugar )"
min of the wine_quality,minimum ( data = wine_quality )
How many data where residual_sugar greater than or same as -7.442212967896353 dataset,"greater_eq ( data = wine_quality , var1 = residual_sugar , val = -7.442212967896353 )"
scatterplot of residual_sugar with total_sulfur_dioxide in wine_quality data,"scatterplot ( data = wine_quality, var1 = residual_sugar , var2 = total_sulfur_dioxide )"
store wine_quality df  and store in variable d,load ( data = wine_quality )
std of the chlorides in wine_quality data,"std ( data = wine_quality , var1 = chlorides )"
average of the wine_quality,mean ( data = wine_quality )
How many data with chlorides  >=  52.076520122551585 data,"greater_eq ( data = wine_quality , var1 = chlorides , val = 52.076520122551585 )"
scatterplot between chlorides and sulphates in wine_quality df,"scatterplot ( data = wine_quality, var1 = chlorides , var2 = sulphates )"
load wine_quality data  and store in d,load ( data = wine_quality )
largest of free_sulfur_dioxide in wine_quality data,"maximum ( data = wine_quality , var1 = free_sulfur_dioxide )"
corr of wine_quality,corr ( data = wine_quality )
Number of rows  free_sulfur_dioxide  >=  -72.56450749698824 ,"greater_eq ( data = wine_quality , var1 = free_sulfur_dioxide , val = -72.56450749698824 )"
scatterplot between free_sulfur_dioxide and chlorides in data wine_quality,"scatterplot ( data = wine_quality, var1 = free_sulfur_dioxide , var2 = chlorides )"
store wine_quality df ,load ( data = wine_quality )
maximum of total_sulfur_dioxide in dataset wine_quality,"maximum ( data = wine_quality , var1 = total_sulfur_dioxide )"
ranges of wine_quality,ranges ( data = wine_quality )
How many data with total_sulfur_dioxide == -29.465498211527688 df,"equal ( data = wine_quality , var1 = total_sulfur_dioxide , val = -29.465498211527688 )"
scatterplot of total_sulfur_dioxide and fixed_acidity in dataset wine_quality,"scatterplot ( data = wine_quality, var1 = total_sulfur_dioxide , var2 = fixed_acidity )"
store wine_quality   and store in variable a,load ( data = wine_quality )
hist of density in wine_quality df,"histogram ( data = wine_quality , var1 = density )"
variance of the wine_quality,variance ( data = wine_quality )
How many info  density higher than 7.476778699355833 ,"greater ( data = wine_quality , var1 = density , val = 7.476778699355833 )"
scatter plot between density and citric_acid in dataset wine_quality,"scatterplot ( data = wine_quality, var1 = density , var2 = citric_acid )"
load wine_quality   and store in a,load ( data = wine_quality )
maximum of the pH in wine_quality df,"maximum ( data = wine_quality , var1 = pH )"
cor of the wine_quality,corr ( data = wine_quality )
Number of rows with pH greater than or same as -71.40563783572709 ,"greater_eq ( data = wine_quality , var1 = pH , val = -71.40563783572709 )"
scatter plot between pH and volatile_acidity in wine_quality df,"scatterplot ( data = wine_quality, var1 = pH , var2 = volatile_acidity )"
store wine_quality dataset  in {data}_df,load ( data = wine_quality )
aggregate of the sulphates in df wine_quality,"summation ( data = wine_quality , var1 = sulphates )"
highest of wine_quality,maximum ( data = wine_quality )
Number of data  sulphates greater than -9.182520790935357 ,"greater ( data = wine_quality , var1 = sulphates , val = -9.182520790935357 )"
cor of sulphates and alcohol in wine_quality data base,"corr ( data = wine_quality, var1 = sulphates , var2 = alcohol )"
load wine_quality dataset  and store in variable df,load ( data = wine_quality )
spans of the alcohol in wine_quality df,"ranges ( data = wine_quality , var1 = alcohol )"
typical of wine_quality,mean ( data = wine_quality )
Number of entries with alcohol  ==  -21.02695023404027 dataset,"equal ( data = wine_quality , var1 = alcohol , val = -21.02695023404027 )"
scatterplot between alcohol with pH in df wine_quality,"scatterplot ( data = wine_quality, var1 = alcohol , var2 = pH )"
load wine_quality dataset ,load ( data = wine_quality )
minimum of the quality in wine_quality data base,"minimum ( data = wine_quality , var1 = quality )"
max of wine_quality,maximum ( data = wine_quality )
How many entries where quality higher than or equal to -56.485621771371044 data,"greater_eq ( data = wine_quality , var1 = quality , val = -56.485621771371044 )"
cor between quality with pH in wine_quality dataset,"corr ( data = wine_quality, var1 = quality , var2 = pH )"
load wine_quality data  in data,load ( data = wine_quality )
hist of triaxial acceleration in df smartphones,"histogram ( data = smartphones , var1 = triaxial acceleration )"
describe of smartphones,describe ( data = smartphones )
Number of data where triaxial acceleration larger than 89.41684427362256 df,"greater ( data = smartphones , var1 = triaxial acceleration , val = 89.41684427362256 )"
scatterplot between triaxial acceleration with identifier in df smartphones,"scatterplot ( data = smartphones, var1 = triaxial acceleration , var2 = identifier )"
store smartphones data  and store in variable data,load ( data = smartphones )
correlation of the triaxial angular velocity in smartphones df,"corr ( data = smartphones , var1 = triaxial angular velocity )"
aggregate of the smartphones,summation ( data = smartphones )
How many entries  triaxial angular velocity  >  -43.873041862518456 dataset,"greater ( data = smartphones , var1 = triaxial angular velocity , val = -43.873041862518456 )"
scatter plot of triaxial angular velocity with identifier in smartphones df,"scatterplot ( data = smartphones, var1 = triaxial angular velocity , var2 = identifier )"
load smartphones   and store in a,load ( data = smartphones )
cor of the 561_feature in smartphones,"corr ( data = smartphones , var1 = 561_feature )"
maximum of the smartphones,maximum ( data = smartphones )
How many info  561_feature higher than -68.31127266553719 df,"greater ( data = smartphones , var1 = 561_feature , val = -68.31127266553719 )"
correlation between 561_feature and triaxial acceleration in smartphones dataset,"corr ( data = smartphones, var1 = 561_feature , var2 = triaxial acceleration )"
store smartphones data  in ,load ( data = smartphones )
maximum of the label in smartphones data base,"maximum ( data = smartphones , var1 = label )"
deviation of the smartphones,std ( data = smartphones )
How many rows where label less than or same as 92.12347513333964 ,"less_eq ( data = smartphones , var1 = label , val = 92.12347513333964 )"
corr of label and triaxial angular velocity in smartphones data,"corr ( data = smartphones, var1 = label , var2 = triaxial angular velocity )"
load smartphones df ,load ( data = smartphones )
standard deviation of identifier in smartphones data base,"std ( data = smartphones , var1 = identifier )"
spans of smartphones,ranges ( data = smartphones )
Number of data where identifier smaller than or same as 84.24140002757332 data,"less_eq ( data = smartphones , var1 = identifier , val = 84.24140002757332 )"
scatterplot of identifier with label in smartphones df,"scatterplot ( data = smartphones, var1 = identifier , var2 = label )"
store smartphones data  and store in variable ,load ( data = smartphones )
smallest of x in df forest_fire,"minimum ( data = forest_fire , var1 = x )"
sum of forest_fire,summation ( data = forest_fire )
How many entries  x larger than 56.03713846375271 data,"greater ( data = forest_fire , var1 = x , val = 56.03713846375271 )"
corr of x with wind in dataset forest_fire,"corr ( data = forest_fire, var1 = x , var2 = wind )"
load forest_fire data  and store in df,load ( data = forest_fire )
aggregate of the y in forest_fire dataset,"summation ( data = forest_fire , var1 = y )"
sparsity of forest_fire,variance ( data = forest_fire )
How many data  y bigger than 73.0143824058579 dataset,"greater ( data = forest_fire , var1 = y , val = 73.0143824058579 )"
scatter plot between y and rain in df forest_fire,"scatterplot ( data = forest_fire, var1 = y , var2 = rain )"
load forest_fire dataset  and store in variable {data}df,load ( data = forest_fire )
largest of the month in forest_fire dataset,"maximum ( data = forest_fire , var1 = month )"
standard deviation of the forest_fire,std ( data = forest_fire )
Number of data  month == 19.07934556857063 dataset,"equal ( data = forest_fire , var1 = month , val = 19.07934556857063 )"
scatterplot between month with rain in dataset forest_fire,"scatterplot ( data = forest_fire, var1 = month , var2 = rain )"
load forest_fire  ,load ( data = forest_fire )
cor of the day in forest_fire df,"corr ( data = forest_fire , var1 = day )"
span of the forest_fire,ranges ( data = forest_fire )
How many data  day < -8.05878927531154 dataset,"less ( data = forest_fire , var1 = day , val = -8.05878927531154 )"
scatter plot of day and FFMC in df forest_fire,"scatterplot ( data = forest_fire, var1 = day , var2 = FFMC )"
store forest_fire   and store in variable a,load ( data = forest_fire )
mean of FFMC in df forest_fire,"mean ( data = forest_fire , var1 = FFMC )"
cor of the forest_fire,corr ( data = forest_fire )
How many data with FFMC >= 28.98066083775612 df,"greater_eq ( data = forest_fire , var1 = FFMC , val = 28.98066083775612 )"
cor between FFMC with day in dataset forest_fire,"corr ( data = forest_fire, var1 = FFMC , var2 = day )"
store forest_fire dataset  and store in {data}df,load ( data = forest_fire )
maximum of the DMC in df forest_fire,"maximum ( data = forest_fire , var1 = DMC )"
sd of the forest_fire,std ( data = forest_fire )
Number of info  DMC bigger than or equal to -55.88843007802924 dataset,"greater_eq ( data = forest_fire , var1 = DMC , val = -55.88843007802924 )"
cor between DMC with RH in forest_fire data,"corr ( data = forest_fire, var1 = DMC , var2 = RH )"
store forest_fire df  in df,load ( data = forest_fire )
sum of the DC in forest_fire dataset,"summation ( data = forest_fire , var1 = DC )"
correlation of the forest_fire,corr ( data = forest_fire )
Number of entries where DC lower than or equal to -9.441289526393007 data,"less_eq ( data = forest_fire , var1 = DC , val = -9.441289526393007 )"
correlation between DC with RH in forest_fire,"corr ( data = forest_fire, var1 = DC , var2 = RH )"
load forest_fire df ,load ( data = forest_fire )
hist of ISI in forest_fire data base,"histogram ( data = forest_fire , var1 = ISI )"
ranges of the forest_fire,ranges ( data = forest_fire )
Number of entries  ISI less than or same as -73.71207138616134 ,"less_eq ( data = forest_fire , var1 = ISI , val = -73.71207138616134 )"
cor of ISI and x in df forest_fire,"corr ( data = forest_fire, var1 = ISI , var2 = x )"
store forest_fire data  and store in variable ,load ( data = forest_fire )
cor of the temp in df forest_fire,"corr ( data = forest_fire , var1 = temp )"
quantity of the forest_fire,summation ( data = forest_fire )
How many info  temp less than or equal to -62.089195433788746 ,"less_eq ( data = forest_fire , var1 = temp , val = -62.089195433788746 )"
correlation between temp with ISI in forest_fire data base,"corr ( data = forest_fire, var1 = temp , var2 = ISI )"
store forest_fire dataset  and store in {data}df,load ( data = forest_fire )
sum of the RH in dataset forest_fire,"summation ( data = forest_fire , var1 = RH )"
sparsity of forest_fire,variance ( data = forest_fire )
How many data with RH greater than or equal to 44.82678070289353 dataset,"greater_eq ( data = forest_fire , var1 = RH , val = 44.82678070289353 )"
cor between RH with ISI in forest_fire data base,"corr ( data = forest_fire, var1 = RH , var2 = ISI )"
load forest_fire dataset  in d,load ( data = forest_fire )
max of the wind in forest_fire data,"maximum ( data = forest_fire , var1 = wind )"
sd of forest_fire,std ( data = forest_fire )
Number of rows where wind < -41.99778573402699 ,"less ( data = forest_fire , var1 = wind , val = -41.99778573402699 )"
corr between wind with day in forest_fire df,"corr ( data = forest_fire, var1 = wind , var2 = day )"
store forest_fire df  and store in variable data,load ( data = forest_fire )
standard deviation of rain in forest_fire data,"std ( data = forest_fire , var1 = rain )"
quantity of forest_fire,summation ( data = forest_fire )
How many rows with rain larger than or equal to -82.00809497466767 ,"greater_eq ( data = forest_fire , var1 = rain , val = -82.00809497466767 )"
correlation of rain with wind in forest_fire dataset,"corr ( data = forest_fire, var1 = rain , var2 = wind )"
store forest_fire   and store in variable {data}df,load ( data = forest_fire )
quantity of the area in forest_fire,"summation ( data = forest_fire , var1 = area )"
describe of forest_fire,describe ( data = forest_fire )
How many entries with area less than or same as -64.93537389865082 dataset,"less_eq ( data = forest_fire , var1 = area , val = -64.93537389865082 )"
correlation between area with x in data forest_fire,"corr ( data = forest_fire, var1 = area , var2 = x )"
store forest_fire dataset  and store in {data}df,load ( data = forest_fire )
quantile of sex in abalone,"quantile ( data = abalone , var1 = sex )"
minimum of abalone,minimum ( data = abalone )
Number of entries  sex lower than or same as -36.63928229613849 dataset,"less_eq ( data = abalone , var1 = sex , val = -36.63928229613849 )"
scatter plot between sex and diameter in abalone data,"scatterplot ( data = abalone, var1 = sex , var2 = diameter )"
store abalone df  in data,load ( data = abalone )
distribution of length in abalone,"histogram ( data = abalone , var1 = length )"
quantile of abalone,quantile ( data = abalone )
Number of entries with length lower than or equal to -62.37439124185873 data,"less_eq ( data = abalone , var1 = length , val = -62.37439124185873 )"
correlation of length with shell_weight in df abalone,"corr ( data = abalone, var1 = length , var2 = shell_weight )"
load abalone dataset  in a,load ( data = abalone )
cor of the diameter in abalone df,"corr ( data = abalone , var1 = diameter )"
deviation of the abalone,std ( data = abalone )
Number of data with diameter  <=  47.69394337410793 dataset,"less_eq ( data = abalone , var1 = diameter , val = 47.69394337410793 )"
cor of diameter and shucked_weight in abalone dataset,"corr ( data = abalone, var1 = diameter , var2 = shucked_weight )"
load abalone dataset  and store in variable ,load ( data = abalone )
var of the height in abalone,"variance ( data = abalone , var1 = height )"
aggregate of the abalone,summation ( data = abalone )
Number of info  height smaller than or same as -30.024001096386527 df,"less_eq ( data = abalone , var1 = height , val = -30.024001096386527 )"
corr of height and shell_weight in abalone data base,"corr ( data = abalone, var1 = height , var2 = shell_weight )"
store abalone   in a,load ( data = abalone )
min of the whole_weight in abalone dataset,"minimum ( data = abalone , var1 = whole_weight )"
std of the abalone,std ( data = abalone )
Number of data where whole_weight == -23.78138463809711 ,"equal ( data = abalone , var1 = whole_weight , val = -23.78138463809711 )"
cor of whole_weight and shucked_weight in data abalone,"corr ( data = abalone, var1 = whole_weight , var2 = shucked_weight )"
store abalone data  and store in variable {data}df,load ( data = abalone )
hist of shucked_weight in abalone data,"histogram ( data = abalone , var1 = shucked_weight )"
sparsity of the abalone,std ( data = abalone )
Number of data where shucked_weight smaller than 76.65669180101574 df,"less ( data = abalone , var1 = shucked_weight , val = 76.65669180101574 )"
scatter plot between shucked_weight and whole_weight in abalone data base,"scatterplot ( data = abalone, var1 = shucked_weight , var2 = whole_weight )"
load abalone   and store in {data}_data,load ( data = abalone )
distribution of viscera in abalone df,"histogram ( data = abalone , var1 = viscera )"
summary of the abalone,describe ( data = abalone )
How many entries  viscera  >=  -57.673331616084035 dataset,"greater_eq ( data = abalone , var1 = viscera , val = -57.673331616084035 )"
scatter plot between viscera with diameter in data abalone,"scatterplot ( data = abalone, var1 = viscera , var2 = diameter )"
store abalone dataset  in {data}_df,load ( data = abalone )
boxplot of shell_weight in abalone,"boxplot ( data = abalone , var1 = shell_weight )"
smallest of abalone,minimum ( data = abalone )
How many data  shell_weight bigger than -12.220398929999305 dataset,"greater ( data = abalone , var1 = shell_weight , val = -12.220398929999305 )"
scatterplot between shell_weight and sex in abalone,"scatterplot ( data = abalone, var1 = shell_weight , var2 = sex )"
store abalone data ,load ( data = abalone )
smallest of age in bank_marketing df,"minimum ( data = bank_marketing , var1 = age )"
maximum of bank_marketing,maximum ( data = bank_marketing )
Number of data  age bigger than or equal to 25.12939283404532 ,"greater_eq ( data = bank_marketing , var1 = age , val = 25.12939283404532 )"
scatterplot between age and education in dataset bank_marketing,"scatterplot ( data = bank_marketing, var1 = age , var2 = education )"
load bank_marketing  ,load ( data = bank_marketing )
variance of the job in bank_marketing df,"variance ( data = bank_marketing , var1 = job )"
var of bank_marketing,variance ( data = bank_marketing )
How many entries where job less than or equal to 23.53190109405614 df,"less_eq ( data = bank_marketing , var1 = job , val = 23.53190109405614 )"
scatter plot between job and poutcome in df bank_marketing,"scatterplot ( data = bank_marketing, var1 = job , var2 = poutcome )"
load bank_marketing dataset  and store in variable d,load ( data = bank_marketing )
sd of marital in bank_marketing data base,"std ( data = bank_marketing , var1 = marital )"
average of the bank_marketing,mean ( data = bank_marketing )
How many rows  marital larger than or same as -69.29388874268338 data,"greater_eq ( data = bank_marketing , var1 = marital , val = -69.29388874268338 )"
cor between marital with previous in bank_marketing dataset,"corr ( data = bank_marketing, var1 = marital , var2 = previous )"
store bank_marketing  ,load ( data = bank_marketing )
smallest of the education in bank_marketing df,"minimum ( data = bank_marketing , var1 = education )"
maximum of bank_marketing,maximum ( data = bank_marketing )
Number of data  education lower than or equal to -78.0882711791677 df,"less_eq ( data = bank_marketing , var1 = education , val = -78.0882711791677 )"
cor of education with campaign in bank_marketing dataset,"corr ( data = bank_marketing, var1 = education , var2 = campaign )"
store bank_marketing dataset  in df,load ( data = bank_marketing )
hist of the default in data bank_marketing,"histogram ( data = bank_marketing , var1 = default )"
load of bank_marketing,load ( data = bank_marketing )
How many rows where default > 23.366553110253747 dataset,"greater ( data = bank_marketing , var1 = default , val = 23.366553110253747 )"
corr between default and job in bank_marketing,"corr ( data = bank_marketing, var1 = default , var2 = job )"
store bank_marketing df  and store in d,load ( data = bank_marketing )
sparsity of housing in bank_marketing data,"variance ( data = bank_marketing , var1 = housing )"
aggregate of bank_marketing,summation ( data = bank_marketing )
Number of rows where housing == 85.13580436484224 data,"equal ( data = bank_marketing , var1 = housing , val = 85.13580436484224 )"
scatter plot of housing with marital in df bank_marketing,"scatterplot ( data = bank_marketing, var1 = housing , var2 = marital )"
store bank_marketing df  in {data}_df,load ( data = bank_marketing )
smallest of loan in data bank_marketing,"minimum ( data = bank_marketing , var1 = loan )"
maximum of bank_marketing,maximum ( data = bank_marketing )
Number of data with loan smaller than -82.83817580228505 dataset,"less ( data = bank_marketing , var1 = loan , val = -82.83817580228505 )"
correlation of loan with duration in data bank_marketing,"corr ( data = bank_marketing, var1 = loan , var2 = duration )"
store bank_marketing df  in a,load ( data = bank_marketing )
sparsity of contact in bank_marketing df,"std ( data = bank_marketing , var1 = contact )"
corr of the bank_marketing,corr ( data = bank_marketing )
How many rows where contact larger than or equal to -20.129436158251295 dataset,"greater_eq ( data = bank_marketing , var1 = contact , val = -20.129436158251295 )"
scatter plot between contact and housing in data bank_marketing,"scatterplot ( data = bank_marketing, var1 = contact , var2 = housing )"
store bank_marketing   in df,load ( data = bank_marketing )
mean of the month in bank_marketing df,"mean ( data = bank_marketing , var1 = month )"
ranges of bank_marketing,ranges ( data = bank_marketing )
Number of info with month is -92.27286492340008 data,"equal ( data = bank_marketing , var1 = month , val = -92.27286492340008 )"
scatterplot between month and campaign in bank_marketing data,"scatterplot ( data = bank_marketing, var1 = month , var2 = campaign )"
load bank_marketing   and store in variable d,load ( data = bank_marketing )
range of day_of_week in bank_marketing data base,"ranges ( data = bank_marketing , var1 = day_of_week )"
standard deviation of the bank_marketing,std ( data = bank_marketing )
How many data  day_of_week less than 95.95170907117969 dataset,"less ( data = bank_marketing , var1 = day_of_week , val = 95.95170907117969 )"
correlation of day_of_week with cons.conf.idx in bank_marketing dataset,"corr ( data = bank_marketing, var1 = day_of_week , var2 = cons.conf.idx )"
store bank_marketing dataset  and store in variable {data}_df,load ( data = bank_marketing )
maximum of the duration in dataset bank_marketing,"maximum ( data = bank_marketing , var1 = duration )"
variance of bank_marketing,variance ( data = bank_marketing )
Number of info where duration larger than or equal to 0.3416798000455401 ,"greater_eq ( data = bank_marketing , var1 = duration , val = 0.3416798000455401 )"
scatter plot of duration and pdays in bank_marketing,"scatterplot ( data = bank_marketing, var1 = duration , var2 = pdays )"
load bank_marketing data ,load ( data = bank_marketing )
sparsity of the campaign in bank_marketing df,"std ( data = bank_marketing , var1 = campaign )"
var of the bank_marketing,variance ( data = bank_marketing )
Number of rows with campaign  ==  -6.305147968657664 data,"equal ( data = bank_marketing , var1 = campaign , val = -6.305147968657664 )"
scatterplot between campaign and education in bank_marketing data,"scatterplot ( data = bank_marketing, var1 = campaign , var2 = education )"
store bank_marketing  ,load ( data = bank_marketing )
highest of pdays in bank_marketing,"maximum ( data = bank_marketing , var1 = pdays )"
amount of bank_marketing,summation ( data = bank_marketing )
How many data where pdays <= 80.65398134268602 data,"less_eq ( data = bank_marketing , var1 = pdays , val = 80.65398134268602 )"
correlation between pdays and default in data bank_marketing,"corr ( data = bank_marketing, var1 = pdays , var2 = default )"
load bank_marketing data  in a,load ( data = bank_marketing )
quantile of the previous in data bank_marketing,"quantile ( data = bank_marketing , var1 = previous )"
correlation of the bank_marketing,corr ( data = bank_marketing )
Number of info  previous  <=  -54.15381503707712 dataset,"less_eq ( data = bank_marketing , var1 = previous , val = -54.15381503707712 )"
cor between previous with duration in bank_marketing dataset,"corr ( data = bank_marketing, var1 = previous , var2 = duration )"
load bank_marketing df ,load ( data = bank_marketing )
amount of poutcome in bank_marketing dataset,"summation ( data = bank_marketing , var1 = poutcome )"
smallest of bank_marketing,minimum ( data = bank_marketing )
Number of rows where poutcome  <=  39.13289090512097 data,"less_eq ( data = bank_marketing , var1 = poutcome , val = 39.13289090512097 )"
scatterplot between poutcome and previous in bank_marketing dataset,"scatterplot ( data = bank_marketing, var1 = poutcome , var2 = previous )"
store bank_marketing   and store in data,load ( data = bank_marketing )
corr of the emp.var.rate in df bank_marketing,"corr ( data = bank_marketing , var1 = emp.var.rate )"
var of bank_marketing,variance ( data = bank_marketing )
How many rows  emp.var.rate  >=  95.20800448231671 data,"greater_eq ( data = bank_marketing , var1 = emp.var.rate , val = 95.20800448231671 )"
cor of emp.var.rate with housing in bank_marketing df,"corr ( data = bank_marketing, var1 = emp.var.rate , var2 = housing )"
store bank_marketing  ,load ( data = bank_marketing )
distribution of cons.price.idx in bank_marketing df,"histogram ( data = bank_marketing , var1 = cons.price.idx )"
quantile of bank_marketing,quantile ( data = bank_marketing )
Number of info where cons.price.idx equal to 31.221564575847964 dataset,"equal ( data = bank_marketing , var1 = cons.price.idx , val = 31.221564575847964 )"
correlation between cons.price.idx with housing in bank_marketing,"corr ( data = bank_marketing, var1 = cons.price.idx , var2 = housing )"
load bank_marketing df  in {data}df,load ( data = bank_marketing )
hist of cons.conf.idx in dataset bank_marketing,"histogram ( data = bank_marketing , var1 = cons.conf.idx )"
cor of the bank_marketing,corr ( data = bank_marketing )
Number of entries  cons.conf.idx lower than -3.512930345952597 ,"less ( data = bank_marketing , var1 = cons.conf.idx , val = -3.512930345952597 )"
scatterplot between cons.conf.idx with poutcome in bank_marketing,"scatterplot ( data = bank_marketing, var1 = cons.conf.idx , var2 = poutcome )"
store bank_marketing df  and store in {data}_df,load ( data = bank_marketing )
deviation of euribor3m in bank_marketing dataset,"std ( data = bank_marketing , var1 = euribor3m )"
amount of bank_marketing,summation ( data = bank_marketing )
Number of entries where euribor3m bigger than 99.42528276985473 dataset,"greater ( data = bank_marketing , var1 = euribor3m , val = 99.42528276985473 )"
scatterplot of euribor3m and cons.price.idx in bank_marketing,"scatterplot ( data = bank_marketing, var1 = euribor3m , var2 = cons.price.idx )"
load bank_marketing df  in {data}df,load ( data = bank_marketing )
hist of the nr.employed in dataset bank_marketing,"histogram ( data = bank_marketing , var1 = nr.employed )"
average of bank_marketing,mean ( data = bank_marketing )
How many info with nr.employed  >=  93.74350608257726 dataset,"greater_eq ( data = bank_marketing , var1 = nr.employed , val = 93.74350608257726 )"
correlation of nr.employed and euribor3m in bank_marketing data,"corr ( data = bank_marketing, var1 = nr.employed , var2 = euribor3m )"
store bank_marketing df  in {data}df,load ( data = bank_marketing )
